CREATE_SPRITE images/impact-big.png 0.0 -0.45 -0.15 0.4 0.4
PLAY_SOUND sound_effects/combat/confuseray.mp3 0.0
SPLINE_TRANSFORM 0 0.0 2.0 -0.45 -0.15 0.4 0.4 -0.45 -0.15 0.4 0.4 -0.2 0.8 0.4 0.4 0.35 0.35 0.4 0.4
SPLINE_TRANSFORM SCREEN_EFFECTS 0.0 0.1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
SPLINE_TRANSFORM SCREEN_EFFECTS 1.9 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 0 0.0 0.1 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.2 0.3 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.4 0.5 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.6 0.7 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.8 0.9 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 1.0 1.1 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 1.2 1.3 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 1.4 1.5 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 1.6 1.7 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 1.8 1.9 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
