PLAY_SOUND sound_effects/combat/guillotine.mp3 0.0
CREATE_SPRITE images/backslash.png 0.0 -0.4 0.7 0.2 0.2
CREATE_SPRITE images/backslash.png 0.0 -0.5 0.8 0.2 0.2
CREATE_SPRITE images/backslash.png 0.0 -0.6 0.9 0.2 0.2
CREATE_SPRITE images/backslash.png 0.0 -0.7 1.0 0.2 0.2
CREATE_SPRITE images/backslash.png 0.0 -0.8 1.1 0.2 0.2
CREATE_SPRITE images/backslash.png 0.0 -0.9 1.2 0.2 0.2
CREATE_SPRITE images/impact-small.png 0.0 -0.3 0.6 0.2 0.2
CREATE_SPRITE images/impact-small.png 0.0 -1.0 1.3 0.2 0.2
SPLINE_TRANSFORM SCREEN_EFFECTS 0.0 0.05 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
SPLINE_TRANSFORM SCREEN_EFFECTS 0.27 0.33 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
SPLINE_TRANSFORM SCREEN_EFFECTS 0.33 0.35 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 0 0.05 0.27 -0.4 0.7 0.2 0.2 -0.4 -1.0 0.2 0.2
SPLINE_TRANSFORM 1 0.05 0.27 -0.5 0.8 0.2 0.2 -0.5 -0.9 0.2 0.2
SPLINE_TRANSFORM 2 0.05 0.27 -0.6 0.9 0.2 0.2 -0.6 -0.8 0.2 0.2
SPLINE_TRANSFORM 3 0.05 0.27 -0.7 1.0 0.2 0.2 -0.7 -0.7 0.2 0.2
SPLINE_TRANSFORM 4 0.05 0.27 -0.8 1.1 0.2 0.2 -0.8 -0.6 0.2 0.2
SPLINE_TRANSFORM 5 0.05 0.27 -0.9 1.2 0.2 0.2 -0.9 -0.5 0.2 0.2
SPLINE_TRANSFORM 6 0.05 0.27 -0.3 0.6 0.2 0.2 -0.3 -1.1 0.2 0.2
SPLINE_TRANSFORM 7 0.05 0.27 -1.0 1.3 0.2 0.2 -1.0 -0.4 0.2 0.2
SPLINE_TRANSFORM 0 0.205 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
SPLINE_TRANSFORM 1 0.218 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
SPLINE_TRANSFORM 2 0.231 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
SPLINE_TRANSFORM 3 0.244 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
SPLINE_TRANSFORM 4 0.257 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
SPLINE_TRANSFORM 5 0.269 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
SPLINE_TRANSFORM 6 0.192 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
SPLINE_TRANSFORM 7 0.27 0.27 -1.0 -1.0 0.1 0.1 -1.0 -1.0 0.1 0.1
