CREATE_SPRITE images/transparent-red-30.png 0.0 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/bide-orb.png 0.0 0.55 0.9 0.1 0.1
CREATE_SPRITE images/bide-orb.png 0.125 0.55 0.9 0.1 0.1
CREATE_SPRITE images/bide-orb.png 0.25 0.55 0.9 0.1 0.1
SPLINE_TRANSFORM 1 0.0 2.0 0.55 0.9 0.1 0.1 0.9 0.9 0.1 0.1 0.9 0.6 0.1 0.1 0.9 0.2 0.1 0.1 0.55 0.2 0.1 0.1 0.2 0.2 0.1 0.1 0.2 0.6 0.1 0.1 0.2 0.9 0.1 0.1 0.55 0.9 0.1 0.1 0.9 0.9 0.1 0.1 0.9 0.6 0.1 0.1 0.9 0.2 0.1 0.1 0.55 0.2 0.1 0.1 0.2 0.2 0.1 0.1 0.2 0.6 0.1 0.1 0.2 0.9 0.1 0.1 0.55 0.5 0.1 0.1
SPLINE_TRANSFORM 2 0.125 2.125 0.55 0.9 0.1 0.1 0.9 0.9 0.1 0.1 0.9 0.6 0.1 0.1 0.9 0.2 0.1 0.1 0.55 0.2 0.1 0.1 0.2 0.2 0.1 0.1 0.2 0.6 0.1 0.1 0.2 0.9 0.1 0.1 0.55 0.9 0.1 0.1 0.9 0.9 0.1 0.1 0.9 0.6 0.1 0.1 0.9 0.2 0.1 0.1 0.55 0.2 0.1 0.1 0.2 0.2 0.1 0.1 0.2 0.6 0.1 0.1 0.2 0.9 0.1 0.1 0.55 0.5 0.1 0.1
SPLINE_TRANSFORM 3 0.25 2.25 0.55 0.9 0.1 0.1 0.9 0.9 0.1 0.1 0.9 0.6 0.1 0.1 0.9 0.2 0.1 0.1 0.55 0.2 0.1 0.1 0.2 0.2 0.1 0.1 0.2 0.6 0.1 0.1 0.2 0.9 0.1 0.1 0.55 0.9 0.1 0.1 0.9 0.9 0.1 0.1 0.9 0.6 0.1 0.1 0.9 0.2 0.1 0.1 0.55 0.2 0.1 0.1 0.2 0.2 0.1 0.1 0.2 0.6 0.1 0.1 0.2 0.9 0.1 0.1 0.55 0.5 0.1 0.1
SPLINE_TRANSFORM SCREEN 2.25 2.375 -1.0 -1.0 2.0 2.0 -1.03 -1.0 2.0 2.0
SPLINE_TRANSFORM SCREEN 2.375 2.625 -1.02 -1.0 2.0 2.0 -0.97 -1.0 2.0 2.0
SPLINE_TRANSFORM SCREEN 2.625 2.875 -1.0 -1.0 2.0 2.0 -1.01 -1.0 2.0 2.0
SPLINE_TRANSFORM SCREEN 2.875 3.0 -1.01 -1.0 2.0 2.0 -1.0 -1.0 2.0 2.0
SPLINE_TRANSFORM SCREEN_EFFECTS 2.25 2.3 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
SPLINE_TRANSFORM SCREEN_EFFECTS 2.875 2.9 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
HIDE_SPRITE 1 2.0
HIDE_SPRITE 2 2.125
HIDE_SPRITE 3 2.25
HIDE_SPRITE 0 2.25
