PLAY_SOUND sound_effects/combat/poisongas.mp3 0.0
CREATE_SPRITE images/smog1.png 0.0 -0.35 -0.05 0.2 0.2
CREATE_SPRITE images/smog2.png 0.0 -0.35 -0.05 0.2 0.2
SPLINE_TRANSFORM 0 0.0 0.7 -0.35 -0.05 0.2 0.2 -0.1 0.4 0.2 0.2 0.45 0.5 0.2 0.2
SPLINE_TRANSFORM 1 0.0 0.7 -0.35 -0.05 0.2 0.2 -0.1 0.4 0.2 0.2 0.45 0.5 0.2 0.2
SPLINE_TRANSFORM 1 0.051 0.1 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.101 0.15 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 1 0.151 0.2 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.201 0.25 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 1 0.251 0.3 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.301 0.35 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 1 0.351 0.4 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.401 0.45 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 1 0.451 0.5 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.501 0.55 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 1 0.551 0.6 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 0 0.601 0.65 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
SPLINE_TRANSFORM 1 0.651 0.7 -1.0 -1.0 0.0 0.0 -1.0 -1.0 0.0 0.0
