CREATE_SPRITE images/gamestart00.png 0.0 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/gamestart01.png 4.0 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/gamestart02.png 4.5 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/gamestart-bigstar.png 4.5 1.0 1.0 0.2 0.2
PLAY_SOUND sound_effects/general/sfx_shooting_star.mp3 4.5
SPLINE_TRANSFORM 3 4.5 5.5 1.0 1.0 0.2 0.2 -1.2 -1.2 0.2 0.2
CREATE_SPRITE images/gamestart03.png 5.75 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/gamestart04.png 6.0 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/gamestart05.png 6.25 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.25 -0.5 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.25 -0.5 -0.35 0.1 0.1
SPLINE_TRANSFORM 7 6.25 8.25 -0.5 -0.35 0.1 0.1 -0.5 -1.1 0.1 0.1
SPLINE_TRANSFORM 8 6.25 8.25 -0.5 -0.35 0.1 0.1 -0.5 -1.1 0.1 0.1
SPLINE_TRANSFORM 8 6.25 6.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 6.35 6.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 6.45 6.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 6.55 6.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 6.65 6.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 6.75 6.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 6.85 6.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 6.95 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 7.05 7.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 8 7.15 7.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.25 -0.25 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.25 -0.25 -0.35 0.1 0.1
SPLINE_TRANSFORM 9 6.25 8.25 -0.3 -0.35 0.1 0.1 -0.3 -1.1 0.1 0.1
SPLINE_TRANSFORM 10 6.25 8.25 -0.3 -0.35 0.1 0.1 -0.3 -1.1 0.1 0.1
SPLINE_TRANSFORM 10 6.25 6.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 6.35 6.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 6.45 6.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 6.55 6.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 6.65 6.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 6.75 6.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 6.85 6.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 6.95 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 7.05 7.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 10 7.15 7.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.25 0.05 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.25 0.05 -0.35 0.1 0.1
SPLINE_TRANSFORM 11 6.25 8.25 0.05 -0.35 0.1 0.1 0.05 -1.1 0.1 0.1
SPLINE_TRANSFORM 12 6.25 8.25 0.05 -0.35 0.1 0.1 0.05 -1.1 0.1 0.1
SPLINE_TRANSFORM 12 6.25 6.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 6.35 6.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 6.45 6.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 6.55 6.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 6.65 6.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 6.75 6.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 6.85 6.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 6.95 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 7.05 7.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 12 7.15 7.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.25 0.35 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.25 0.35 -0.35 0.1 0.1
SPLINE_TRANSFORM 13 6.25 8.25 0.35 -0.35 0.1 0.1 0.35 -1.1 0.1 0.1
SPLINE_TRANSFORM 14 6.25 8.25 0.35 -0.35 0.1 0.1 0.35 -1.1 0.1 0.1
SPLINE_TRANSFORM 14 6.25 6.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 6.35 6.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 6.45 6.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 6.55 6.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 6.65 6.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 6.75 6.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 6.85 6.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 6.95 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 7.05 7.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 14 7.15 7.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CREATE_SPRITE images/gamestart06.png 6.25 -1.0 -1.0 2.0 2.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.5 -0.4 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.5 -0.4 -0.35 0.1 0.1
SPLINE_TRANSFORM 16 6.5 8.5 -0.4 -0.35 0.1 0.1 -0.4 -1.1 0.1 0.1
SPLINE_TRANSFORM 17 6.5 8.5 -0.4 -0.35 0.1 0.1 -0.4 -1.1 0.1 0.1
SPLINE_TRANSFORM 17 6.5 6.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 6.6 6.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 6.7 6.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 6.8 6.85 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 6.9 6.95 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 7.0 7.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 7.1 7.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 7.2 7.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 7.3 7.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 17 7.4 7.45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.5 -0.2 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.5 -0.2 -0.35 0.1 0.1
SPLINE_TRANSFORM 18 6.5 8.5 -0.2 -0.35 0.1 0.1 -0.2 -1.1 0.1 0.1
SPLINE_TRANSFORM 19 6.5 8.5 -0.2 -0.35 0.1 0.1 -0.2 -1.1 0.1 0.1
SPLINE_TRANSFORM 19 6.5 6.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 6.6 6.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 6.7 6.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 6.8 6.85 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 6.9 6.95 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 7.0 7.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 7.1 7.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 7.2 7.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 7.3 7.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 19 7.4 7.45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.5 0.1 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.5 0.1 -0.35 0.1 0.1
SPLINE_TRANSFORM 20 6.5 8.5 0.1 -0.35 0.1 0.1 0.1 -1.1 0.1 0.1
SPLINE_TRANSFORM 21 6.5 8.5 0.1 -0.35 0.1 0.1 0.1 -1.1 0.1 0.1
SPLINE_TRANSFORM 21 6.5 6.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 6.6 6.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 6.7 6.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 6.8 6.85 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 6.9 6.95 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 7.0 7.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 7.1 7.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 7.2 7.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 7.3 7.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 21 7.4 7.45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
CREATE_SPRITE images/gamestart-littlestar0.png 6.5 0.3 -0.35 0.1 0.1
CREATE_SPRITE images/gamestart-littlestar1.png 6.5 0.3 -0.35 0.1 0.1
SPLINE_TRANSFORM 22 6.5 8.5 0.3 -0.35 0.1 0.1 0.3 -1.1 0.1 0.1
SPLINE_TRANSFORM 23 6.5 8.5 0.3 -0.35 0.1 0.1 0.3 -1.1 0.1 0.1
SPLINE_TRANSFORM 23 6.5 6.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 23 6.6 6.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 23 6.7 6.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 23 6.8 6.85 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 23 6.9 6.95 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 23 7.0 7.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
SPLINE_TRANSFORM 23 7.1 7.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
